user_id	basket_id	item_id
278	0	2238
278	0	447
278	0	3155
278	0	4790
278	1	176
278	1	449
278	1	2338
278	1	9
278	1	2145
279	0	503
279	0	2170
279	0	130
279	0	1991
279	0	1317
279	0	813
279	0	2567
279	0	2396
279	0	5241
279	0	454
279	0	6959
279	0	2013
279	0	3886
279	1	2246
279	1	6972
279	1	1832
279	1	2170
279	1	4470
279	1	813
279	1	352
279	1	2567
279	1	2107
279	1	5481
279	1	6101
280	0	4577
280	0	46
280	0	556
280	0	2871
280	0	2572
280	0	35
280	1	751
280	2	751
280	2	656
280	2	35
280	2	123
280	2	3456
280	2	4362
280	2	1305
280	3	35
280	3	1674
280	3	1118
280	4	459
280	4	4968
280	4	4284
280	4	117
280	4	5
280	4	4489
280	4	6256
280	4	46
280	4	393
280	4	769
280	4	78
280	4	35
280	4	656
280	4	4373
281	0	2370
281	0	2032
281	0	3747
281	0	2366
281	0	2191
281	0	2635
281	0	6111
281	0	3120
281	0	6273
281	0	3428
281	0	4909
281	0	6759
281	0	5940
281	0	2261
281	0	1016
281	0	4976
281	0	4587
281	0	3426
281	0	5753
281	0	927
281	1	46
281	1	520
281	1	1129
281	2	520
281	2	4646
281	2	2712
281	2	1578
281	3	2576
281	3	9
281	4	425
281	4	7295
281	4	1719
281	4	974
281	5	6273
281	5	8071
281	5	3628
281	5	7462
281	5	8055
281	5	5667
281	6	4928
281	6	2663
281	6	2753
281	6	3433
281	6	1016
281	6	2826
281	6	290
281	6	3849
281	7	457
281	7	4968
281	7	882
281	7	3433
281	7	6243
281	7	120
281	7	520
281	8	2470
281	8	8519
281	8	813
281	8	4164
281	8	1524
281	8	520
281	8	5898
281	8	605
281	8	2642
281	8	1054
281	9	6529
281	9	1212
281	9	1673
281	9	2444
281	9	113
281	9	2209
281	9	1221
281	9	140
281	10	2347
281	10	3137
281	10	2470
281	10	17
282	0	922
282	0	8387
282	1	1468
282	1	423
282	1	1222
283	0	8149
283	1	1941
283	1	65
283	1	8541
283	1	4832
284	0	6923
284	0	182
284	0	4261
284	0	3401
284	1	6358
284	1	511
284	1	898
284	1	3104
284	1	361
284	1	336
284	1	4674
284	1	1291
284	1	292
284	1	7843
284	2	8480
284	2	46
284	2	1143
284	2	192
284	2	2109
284	2	6427
284	2	182
284	2	2140
284	3	3845
284	3	336
284	3	1625
284	4	190
284	4	8243
284	4	336
284	4	182
284	4	4377
284	4	369
284	4	8480
284	5	6500
284	5	86
284	5	5416
284	5	2008
284	5	190
284	5	309
284	5	249
284	5	182
284	5	166
284	5	311
284	6	5331
284	6	7355
284	6	7553
284	7	46
284	7	2495
284	7	2209
285	0	612
285	0	1234
285	0	5569
285	0	348
285	0	1119
285	0	171
285	0	5481
285	0	608
285	0	182
285	0	7426
285	0	7885
285	1	9
285	1	2013
285	1	348
285	1	3144
285	1	7064
285	1	4438
285	1	3469
285	1	3986
285	1	3994
285	1	671
285	1	171
285	1	266
286	0	6744
286	0	6791
286	0	1781
286	0	7967
286	0	1294
286	0	453
286	0	4660
286	1	6081
286	1	3370
286	1	3791
286	1	2169
286	1	987
286	1	2636
286	1	892
286	1	6012
286	1	140
286	1	3347
286	1	1665
286	1	290
286	1	453
286	1	13
286	1	1294
286	1	4856
286	1	2881
286	2	4856
287	0	1249
287	0	2567
287	0	6199
287	0	6645
287	0	1468
287	0	643
287	0	2734
287	0	454
287	1	6594
287	1	6379
287	1	3637
287	1	359
287	1	8066
287	1	1521
287	1	854
287	1	2083
287	1	8324
287	1	485
287	2	2537
287	2	5034
287	2	3500
287	2	1799
287	2	875
287	2	2227
287	2	2443
287	2	2068
287	2	2158
287	2	854
287	3	6645
287	3	3317
287	3	8510
287	3	952
287	3	81
287	3	3040
287	4	8506
287	4	4004
287	4	4021
287	4	874
287	4	2938
287	4	1809
287	4	147
287	4	3049
287	4	2017
287	4	5241
287	4	3592
287	4	8313
287	4	2073
287	4	7533
287	4	5836
287	4	4053
287	4	488
288	0	1851
288	0	5518
288	0	625
288	0	4373
288	0	5533
288	0	1982
288	0	2174
288	0	171
288	0	324
288	0	7172
288	0	4385
288	0	2550
288	0	43
288	0	1205
288	0	7220
288	1	236
288	1	664
288	1	1769
288	1	1413
288	2	3903
288	2	3991
288	2	2222
288	2	1238
288	2	7782
288	3	1221
288	3	1885
288	3	1461
288	3	339
288	3	836
288	3	1216
289	0	576
289	0	105
289	1	2418
289	1	3428
289	1	3426
289	1	105
289	1	118
289	1	4418
289	1	3212
289	1	5434
289	1	5918
290	0	299
290	0	7670
290	1	1303
290	2	2813
290	2	1115
290	2	2266
290	3	430
290	4	10
290	5	1113
290	5	9
290	5	6844
290	5	3075
290	6	680
290	7	5523
290	7	6475
290	7	3810
290	7	2256
290	7	124
290	8	1938
291	0	3743
291	0	761
291	0	1049
291	0	972
291	0	3878
291	0	1044
291	0	2458
291	1	46
291	2	19
291	3	5496
291	3	1949
291	4	9
291	5	16
291	5	2548
291	5	3507
291	6	13
291	7	138
291	7	1949
291	8	46
291	8	4150
292	0	2901
292	0	518
292	0	5123
292	0	5827
292	0	6352
292	0	1107
292	0	149
292	0	1724
292	0	7031
292	1	1205
292	1	5111
292	1	5422
292	2	4234
292	2	2370
292	2	2822
292	2	2196
292	3	1027
292	3	2336
292	3	3704
292	4	9
292	4	3309
292	4	1095
292	4	336
292	5	1839
292	5	1564
292	5	436
292	5	503
292	5	2497
292	5	3292
292	5	2535
292	6	393
292	6	1521
292	6	1251
292	6	6017
292	6	494
292	6	8180
292	6	518
292	6	123
292	7	1351
292	7	7022
292	7	328
292	7	3806
292	7	2471
292	7	5385
292	7	8551
292	7	402
292	7	2152
292	7	2055
292	8	2471
292	8	457
292	8	2115
292	8	965
292	8	192
292	8	649
292	8	1113
292	8	3707
292	8	5784
292	8	3229
292	8	4143
292	8	1449
292	8	311
292	9	8544
292	9	2862
292	9	6541
292	9	5294
292	9	4052
292	10	1530
292	10	36
292	10	4384
292	10	15
292	10	418
292	11	8129
292	11	7379
292	11	2838
292	11	4753
292	12	8064
292	13	4955
292	13	1124
292	13	3854
292	13	1737
292	13	2987
292	14	1522
292	14	1421
292	14	503
292	14	2436
292	14	832
292	14	338
292	14	2472
292	15	1089
292	15	2538
292	15	2115
292	15	2822
292	15	1468
292	15	6427
293	0	1423
293	0	576
293	0	1575
293	0	2188
293	0	75
293	0	8026
293	1	1489
293	1	8026
293	2	4760
293	2	2256
293	2	4735
293	2	1299
293	2	3018
293	2	1757
293	2	145
293	2	2108
293	3	146
293	3	8556
293	3	1507
293	3	1087
293	3	921
293	3	2955
293	3	7227
293	4	1152
293	4	1094
293	4	182
293	4	2590
293	4	146
293	4	8026
293	4	147
293	4	7012
293	4	7778
293	4	815
293	4	2108
293	5	2019
293	5	2920
293	5	1563
293	5	1881
293	5	585
293	5	637
293	5	145
293	5	2256
293	6	7160
293	6	3760
293	6	2256
294	0	4948
294	0	3414
294	0	3295
294	0	1875
294	0	3717
294	0	3059
294	0	2437
294	0	2291
294	0	731
294	0	6726
294	0	3869
294	0	142
294	0	3060
294	0	1446
294	0	2281
294	0	7083
294	0	2956
294	0	1436
294	0	6017
294	0	1427
294	0	3372
294	0	874
294	0	2343
294	0	1282
294	0	6280
294	1	523
294	1	4173
294	1	2771
294	1	1767
294	1	2724
294	1	327
294	1	2273
294	1	2343
294	1	3635
294	1	37
294	1	518
294	1	1554
294	1	3876
294	1	774
294	1	3751
294	1	3898
294	1	2117
295	0	1272
295	0	2013
295	0	194
295	1	118
295	1	2877
295	1	1575
295	1	7479
295	1	46
295	1	744
295	2	46
295	2	9
295	2	444
295	3	737
295	4	3201
295	5	5791
295	6	798
295	6	2410
295	7	247
295	7	6832
295	7	3743
295	7	7228
295	7	4396
295	7	449
295	7	13
295	7	3188
295	7	46
295	8	2408
295	8	1698
295	8	2825
295	8	536
295	9	3515
295	9	496
295	9	163
295	9	162
295	10	187
295	10	7149
295	10	2956
295	10	7168
295	10	4107
295	10	7761
295	11	6046
295	12	46
295	12	449
296	0	0
296	0	332
296	1	2338
296	1	74
296	1	9
296	1	3292
296	1	4368
296	1	1996
296	1	215
296	1	1403
296	1	4626
296	1	1967
296	2	74
297	0	729
297	0	2579
297	0	1891
297	0	2271
297	0	4139
297	0	2020
297	0	8533
297	1	1034
297	1	2783
297	1	3052
297	1	974
297	1	1227
297	1	981
297	1	3587
297	1	3071
297	1	13
297	1	813
297	1	2302
297	1	1798
297	1	6065
297	1	1891
297	1	234
297	1	432
297	1	962
297	2	3359
297	2	4491
298	0	5131
298	0	3384
298	0	5619
298	0	139
298	0	3405
298	0	780
298	0	10
298	0	862
298	0	677
298	0	2639
298	0	4957
298	0	1946
298	0	2103
298	0	658
298	0	1754
298	0	1742
298	0	7723
298	0	5486
298	0	8417
298	0	1210
298	0	266
298	0	590
298	0	997
298	0	1573
298	0	5761
298	0	2015
298	0	884
298	0	524
298	0	3432
298	0	2694
298	0	1578
298	0	203
298	0	209
298	0	2842
298	0	836
298	0	2209
298	0	3942
298	0	1265
298	0	1275
298	0	1345
298	0	5010
298	0	628
298	0	582
298	0	2878
298	0	502
298	0	1557
298	0	6436
298	0	7105
298	0	6049
298	0	1301
298	0	2086
298	0	192
298	0	2933
298	0	523
298	0	254
298	0	3136
298	1	997
298	1	3136
298	1	913
298	1	2086
298	1	3162
298	1	2639
298	1	7235
298	1	1630
298	1	628
298	1	6076
298	1	1123
298	1	6552
298	1	571
298	1	4895
298	1	1799
298	1	3432
298	1	463
298	1	6436
298	1	3644
298	1	994
298	1	5069
298	1	3056
298	1	1399
298	1	2801
298	1	1324
298	1	5665
298	1	5586
298	1	3934
298	1	10
298	1	3896
298	1	523
298	1	270
298	1	862
298	1	1217
298	1	1124
298	1	1521
298	1	266
298	1	1344
298	1	1742
298	1	449
298	1	751
298	1	2073
298	1	518
298	2	8561
298	2	1715
298	2	129
298	2	4017
298	2	203
298	2	571
298	2	5665
298	2	2933
298	2	7527
298	2	766
298	2	612
298	2	938
298	2	3910
298	2	6893
298	2	3118
298	2	124
298	2	884
298	2	5851
298	2	1123
298	2	567
298	2	4895
298	2	350
298	2	463
298	2	3689
298	2	3942
298	2	1557
298	2	4630
298	2	1582
298	2	2639
298	2	10
298	2	1630
298	2	2088
298	2	5619
298	2	6194
298	2	119
298	2	263
298	2	4891
298	2	3496
298	2	6511
298	2	2567
298	2	628
298	2	98
298	2	2801
298	2	1477
298	3	628
298	3	270
298	3	171
298	3	8505
298	3	154
298	3	2870
298	3	1742
298	3	677
298	3	2209
298	3	5026
298	3	805
298	3	4017
298	3	1217
298	4	4891
298	4	1630
298	4	1638
298	4	2885
298	4	449
298	4	4021
298	4	628
298	4	1582
298	4	270
298	4	1867
298	4	1629
298	4	6647
298	4	2639
298	4	5619
298	4	3971
298	4	4659
298	4	3953
298	4	4481
298	4	6436
298	4	1281
298	4	612
298	4	5622
299	0	1842
299	0	1963
299	0	1251
299	0	8169
299	0	1753
299	1	8169
299	1	2138
299	1	2981
299	1	154
299	1	3575
299	2	8169
300	0	447
300	1	46
300	2	1321
300	3	46
300	3	1910
301	0	2617
301	0	61
301	1	1785
301	1	494
301	2	4316
301	2	4561
301	3	1620
301	3	9
301	3	6585
301	4	2984
301	4	3023
301	5	3650
301	5	3655
301	5	2127
301	5	5445
301	6	7901
301	7	6855
301	7	182
301	7	6666
301	7	876
302	0	494
302	0	212
302	1	494
302	1	8236
302	1	1192
302	1	7229
302	1	212
302	1	6915
302	1	4333
302	2	791
302	2	793
302	2	4506
302	2	2953
302	2	4566
302	2	2890
302	3	212
302	3	4280
302	3	379
302	3	1091
302	3	494
302	3	3319
302	3	3019
302	3	447
302	3	2020
302	4	5510
302	4	3065
302	5	2890
302	5	1903
302	5	3654
302	5	212
302	5	4384
302	5	3635
302	5	2652
302	6	39
302	6	4522
302	6	5906
302	7	1642
302	7	959
302	7	773
302	7	182
302	7	19
302	7	72
302	7	253
302	7	369
302	7	2515
302	7	494
302	7	58
302	8	3550
302	8	1321
302	8	2563
302	8	4745
302	8	1231
302	8	380
302	8	4067
302	8	713
302	8	3442
302	8	7174
302	9	7879
302	9	7126
302	9	7096
302	10	3516
302	10	2463
302	10	3104
302	10	786
302	10	13
302	10	4522
302	10	5604
302	10	1903
302	11	8000
302	12	3114
302	12	6990
302	12	7947
302	12	685
302	12	127
302	12	1896
302	12	7747
302	13	8154
302	13	336
302	13	2100
302	13	3525
302	14	791
302	14	5705
302	14	5509
302	14	2500
302	14	2020
302	15	920
302	15	3090
302	15	134
302	15	371
302	15	923
302	15	3432
302	16	1214
302	16	685
302	16	1308
302	17	4434
302	17	2298
302	18	4182
302	18	2890
302	18	5510
302	18	7391
302	18	3912
302	18	336
302	18	136
302	18	13
303	0	2405
303	0	962
303	0	7149
303	0	6027
303	0	7499
303	1	3363
303	1	3347
303	1	5054
303	1	2231
303	1	1466
303	1	2405
303	1	1778
303	1	44
303	1	969
303	2	3073
303	2	2231
303	2	2788
303	2	1674
303	2	5520
303	2	2405
303	2	3347
303	3	44
303	3	1243
303	3	940
303	3	135
303	3	6123
303	3	3347
303	3	1558
303	3	5190
303	3	2776
303	4	2778
303	4	56
303	4	1065
303	4	4229
303	4	6534
303	4	111
303	4	594
303	4	3347
303	4	1523
303	4	2403
303	4	5520
303	4	2405
303	5	962
303	5	7121
303	5	2527
303	5	44
303	5	1523
303	5	1430
303	5	457
303	5	70
303	5	203
303	5	468
303	5	8560
303	5	3042
303	5	3791
304	0	7739
304	0	129
304	1	4020
304	1	6708
304	2	4020
304	2	1833
304	2	791
304	3	1134
304	3	5757
304	3	5756
304	3	6230
304	3	7327
304	3	1139
304	3	7329
304	4	7327
304	4	7329
304	4	5757
304	4	5756
305	0	2361
305	0	2153
305	1	1281
305	1	3539
305	1	751
305	1	884
305	1	5413
305	1	5460
305	1	1484
305	1	7993
305	1	7323
305	1	3375
305	1	1205
305	2	4848
305	2	5763
305	2	8163
305	2	2590
305	2	8330
305	2	6549
305	2	6601
305	3	4580
305	3	1063
305	3	2494
305	3	6542
305	3	7924
305	3	7085
305	3	7993
305	3	1359
305	3	1977
305	3	6336
305	3	7863
305	4	2915
305	4	751
305	4	5999
305	4	3637
305	4	987
305	5	2793
305	5	987
305	5	5258
305	5	3637
305	5	1298
306	0	1888
306	0	2232
306	1	2127
306	1	680
306	1	266
306	1	2343
307	0	8572
307	1	46
307	1	182
307	2	3371
307	2	1641
307	2	655
308	0	482
308	0	2421
308	0	182
308	0	5481
308	0	328
308	0	1303
308	0	209
308	0	5770
308	0	2253
308	1	7547
308	1	4606
308	1	5967
308	1	2969
308	1	754
308	2	2966
308	2	908
308	2	4054
308	2	202
308	2	689
308	2	39
308	2	5254
308	2	3539
308	2	4067
308	3	5960
308	3	218
308	3	4323
308	3	182
308	3	678
308	3	2939
308	3	111
308	3	1524
308	4	453
308	4	4419
308	4	6676
308	4	2169
308	4	2749
308	4	4745
308	4	6771
308	4	46
308	4	1135
308	4	4152
308	4	7253
308	4	3732
308	4	1859
308	4	5102
308	4	707
308	5	1243
308	5	713
308	5	7033
309	0	1497
309	0	954
309	0	5287
309	0	7300
309	0	4014
309	0	1457
309	0	59
309	0	1252
309	0	5995
309	0	5201
309	0	1021
309	0	842
309	0	8417
309	0	8277
309	0	8051
309	0	47
309	0	157
309	0	8165
309	1	4449
309	1	5904
309	1	7971
309	1	987
309	1	3487
309	1	5190
309	1	2199
309	2	2199
309	2	2062
309	2	176
309	2	1497
309	2	1189
309	2	3691
309	3	7930
309	3	987
309	3	6060
309	3	5394
309	3	8559
309	4	4218
309	4	7453
309	4	7930
309	4	2887
309	4	8559
309	5	6234
309	6	2505
309	6	1837
309	6	511
309	6	13
310	0	7648
310	0	2747
310	0	3896
310	0	5540
310	0	7650
310	0	2183
310	0	505
310	0	1458
310	0	7862
310	0	6229
310	0	4558
310	0	6969
310	1	103
310	1	3469
310	1	3762
310	1	1505
310	1	4167
310	1	2926
310	1	3438
310	1	198
310	1	1463
310	1	2025
310	1	1662
311	0	1916
311	0	884
311	0	3399
311	0	5
311	0	763
311	0	3037
311	1	1385
311	1	751
311	1	182
311	1	9
311	1	884
311	1	2266
311	2	3536
311	2	182
311	2	1937
311	2	2336
311	2	2490
311	2	2823
311	3	8577
311	3	13
311	3	1956
311	3	8198
311	4	1321
311	4	1057
311	4	1394
311	4	449
311	4	1385
311	4	1401
311	4	250
311	4	2998
311	5	5743
311	5	6707
311	5	467
311	5	985
311	5	1067
311	5	182
311	5	4792
311	5	2654
311	5	2105
311	5	38
311	5	2826
311	5	2820
311	5	2490
311	5	5031
312	0	1214
312	0	1344
312	0	2401
312	0	500
312	0	163
312	0	5652
312	0	295
312	0	2635
312	0	1205
312	0	194
312	1	86
312	1	601
312	1	9
312	1	1143
312	1	2145
312	1	2196
312	1	776
312	1	3449
312	1	3705
312	1	2109
312	1	336
312	1	1317
312	2	450
312	3	2109
312	3	298
312	3	266
312	3	295
312	3	1113
312	3	9
312	3	288
312	3	5984
312	3	2360
312	4	3879
312	4	1783
312	4	14
312	4	2308
312	4	7526
312	4	106
312	4	3225
312	4	2969
312	4	2488
312	4	3496
312	4	1775
312	4	850
312	5	220
312	5	678
312	5	2013
312	5	207
312	5	374
312	5	1522
312	5	523
312	5	435
312	5	1709
312	5	7978
312	5	2038
312	5	3680
312	5	3889
312	5	7162
312	5	688
312	5	49
312	5	1379
312	5	527
312	5	4120
312	5	1449
312	5	2484
312	5	2497
312	5	7914
312	5	103
312	5	2196
312	5	1409
312	6	6101
312	6	2497
312	6	5383
312	6	956
312	6	468
312	6	46
312	6	1305
312	6	2747
313	0	6247
313	1	6247
313	1	4352
313	2	1
313	2	4352
313	2	6247
313	3	6247
313	3	184
313	4	4352
313	4	6247
313	4	1
313	4	202
313	5	6247
313	6	6247
314	0	7536
314	0	91
314	0	1551
314	0	1396
314	1	2514
314	1	249
314	2	4253
314	2	7431
314	2	6539
314	2	3456
314	2	1528
314	3	5950
314	3	4949
314	3	249
314	3	2514
314	3	322
314	4	1551
314	4	10
314	4	1859
314	4	7536
314	5	1428
314	5	899
314	5	1773
314	5	325
314	5	2833
314	6	1427
314	7	501
314	7	496
314	8	563
314	8	4794
315	0	1055
315	0	1205
315	0	1024
315	1	1024
315	1	46
315	1	4289
315	1	7836
315	1	5234
315	2	1066
315	2	1333
315	2	3044
315	2	2903
315	2	3018
315	2	226
315	2	445
315	2	2546
315	2	3145
315	2	1495
315	2	556
315	2	1237
315	2	711
315	2	1104
316	0	1967
316	0	1403
316	0	1406
316	0	3105
316	0	2677
316	0	751
316	0	1766
316	1	1240
316	1	2414
316	1	231
316	1	1217
316	1	1937
317	0	1628
317	0	123
317	1	662
317	1	1653
317	1	374
317	1	5805
317	1	2826
317	1	125
317	1	2824
317	1	7388
317	1	3965
317	1	1033
317	2	185
317	2	1441
317	3	49
318	0	999
318	1	2369
318	1	57
318	1	3141
318	1	4388
318	1	999
318	1	2967
318	1	5372
318	1	485
318	2	1881
319	0	1275
319	0	1463
319	1	46
319	2	7641
319	2	2401
319	2	4084
319	3	7202
319	3	2668
319	3	450
319	4	9
319	4	2238
319	4	336
319	4	382
319	5	2463
319	5	226
319	5	1095
319	6	1909
319	6	1095
319	6	1910
319	7	1486
319	7	10
319	8	6938
319	8	1275
319	9	6426
319	10	219
319	10	2919
319	10	4096
319	10	2655
319	11	2114
319	12	425
319	12	8581
319	12	102
319	13	3525
319	14	449
319	14	46
319	14	303
320	0	1369
320	0	182
320	0	447
320	1	3237
320	1	486
320	1	1347
320	1	1803
320	1	1415
320	2	4090
320	2	179
320	2	2196
320	2	3217
320	2	4722
320	2	256
320	2	1126
320	2	1738
320	2	2389
320	2	1923
320	3	2389
320	3	3150
320	3	1321
320	3	1241
320	3	7582
320	3	179
320	3	411
320	3	5871
320	3	2191
320	3	1523
320	3	3409
320	3	3296
320	3	4168
320	3	3240
320	3	3217
321	0	5105
321	0	1049
321	0	73
321	0	6352
321	0	6475
321	0	5803
321	0	206
321	0	7007
321	0	1658
321	0	3743
321	0	182
321	0	1044
321	0	2458
321	1	725
321	1	7137
321	1	2853
321	1	1089
321	1	7982
321	1	7748
321	1	111
321	1	3020
321	1	157
321	2	997
321	2	763
321	2	887
321	2	7950
321	2	2105
321	2	2169
321	2	2405
321	3	8436
321	3	7597
321	3	972
321	3	8245
321	3	1648
321	3	5469
321	3	2312
321	3	3190
321	4	157
321	4	2105
321	4	1742
321	4	4323
321	4	1491
321	4	377
321	4	725
321	4	997
321	5	518
321	5	2015
321	5	1399
321	5	711
321	5	4247
321	6	462
321	7	2432
322	0	7459
322	0	1129
322	0	124
322	0	1319
322	0	518
322	0	1252
322	0	7357
322	0	119
322	1	2191
322	1	323
322	1	247
322	1	2885
322	1	1073
322	1	77
322	1	465
322	2	328
322	2	1963
322	2	619
322	2	244
322	2	629
322	2	1514
322	2	111
322	2	6543
322	2	2981
322	2	114
322	2	3583
322	3	4340
322	3	5523
322	3	5836
322	3	3262
322	3	862
322	4	6389
322	4	1524
322	4	5152
322	4	457
322	4	780
322	4	465
322	4	6393
322	4	2966
322	4	39
322	4	987
322	5	465
322	5	1432
322	5	799
322	5	2346
322	6	5784
322	6	4340
322	6	7975
322	6	369
322	6	4053
322	7	465
322	7	8203
322	8	4237
322	8	6146
322	8	3941
322	8	4
322	9	5862
322	9	4244
322	9	3105
322	9	5858
322	9	3876
322	9	5436
322	9	4340
322	9	157
322	9	3104
322	9	1039
322	9	3319
322	9	5771
322	9	7449
322	9	2245
322	9	5933
322	9	1327
322	10	4520
322	10	4468
322	10	2511
322	10	44
322	10	124
322	10	322
322	10	1293
322	10	5996
322	11	6408
322	11	98
322	11	2305
323	0	2458
323	1	4332
323	1	46
323	1	649
323	1	2724
323	1	3476
323	1	5316
323	1	3344
323	1	3474
323	1	1027
323	1	6262
323	1	2089
323	1	6575
323	1	3903
323	1	311
323	1	4668
324	0	1575
324	0	5537
324	0	126
324	0	765
324	0	7137
324	0	2860
324	0	2302
324	0	4967
324	0	119
324	0	3847
324	0	808
324	0	6022
324	0	375
324	0	8247
324	0	2421
324	0	7536
324	1	2901
324	1	777
324	1	163
324	1	2302
324	1	974
324	1	46
324	1	1214
324	1	2026
324	1	2064
324	2	1865
324	3	619
324	3	4449
324	3	1214
324	4	883
324	4	1552
324	5	6734
324	5	1759
324	5	1711
324	5	3267
324	6	722
324	6	3272
324	6	182
324	6	1193
324	6	3240
324	6	46
325	0	1421
325	0	4160
325	0	95
325	0	2759
325	0	758
325	0	7589
325	0	7293
325	0	5933
325	0	761
325	0	2109
325	1	420
325	1	761
325	1	3420
325	1	2353
325	1	3743
325	1	1696
325	2	6939
325	2	59
325	3	4305
325	3	2897
325	3	3147
325	3	1338
325	3	2209
325	4	450
325	4	3145
325	4	1579
325	4	8537
325	5	118
325	5	3465
325	5	4354
325	5	135
325	5	60
325	5	3520
325	5	4456
325	5	2897
325	5	6017
325	5	965
325	5	469
325	5	884
325	5	57
325	6	2464
325	6	4665
325	7	890
325	7	662
325	7	5997
325	7	3465
325	7	280
325	7	1521
325	7	741
325	7	4356
325	7	430
325	7	467
325	7	1965
325	7	4492
325	7	369
325	8	98
325	8	1188
325	8	6017
325	8	118
325	8	113
325	8	425
325	8	7
325	8	13
325	8	780
325	8	4428
325	8	2381
325	9	622
325	9	3004
325	10	46
325	10	740
325	10	219
325	10	3550
325	10	3012
325	10	2760
325	10	890
325	10	450
325	11	1495
325	11	6475
325	11	2682
325	11	176
325	11	3379
325	11	4456
325	11	6339
325	12	366
325	12	649
325	12	2209
325	12	2682
325	12	1495
325	12	280
325	12	146
325	12	3873
325	12	2518
325	12	1332
325	12	2897
325	13	746
325	13	501
325	13	258
325	13	496
325	13	430
325	13	311
325	13	2223
325	13	467
325	13	3878
325	13	317
325	14	5242
325	14	1848
325	14	3462
325	14	821
325	14	3465
325	14	1223
325	14	890
325	14	1946
326	0	1409
326	0	5214
326	0	125
326	0	119
326	0	3805
326	0	2025
326	0	2785
326	1	1031
326	1	1191
326	1	3168
326	1	3662
327	0	8551
327	1	7338
327	2	4459
327	2	5080
327	2	956
327	3	8551
327	4	3282
327	4	2427
327	4	2417
327	5	2611
327	5	3992
327	5	1129
327	5	703
328	0	1021
328	0	47
328	0	2178
328	0	2452
328	0	2188
328	0	59
328	0	921
328	0	2508
328	0	5699
328	0	3574
328	0	5675
328	0	503
328	1	3590
328	1	1604
328	2	1369
328	2	981
328	2	6169
328	2	5248
328	2	4850
328	2	1468
328	2	518
328	2	15
328	2	4532
328	2	322
328	3	3274
328	3	1584
328	3	7349
328	3	1737
328	3	1833
328	3	1754
328	3	411
328	3	2427
328	4	2508
328	4	8580
328	4	4863
328	4	2586
328	4	1089
328	4	6278
328	5	336
328	5	7093
328	5	2651
328	5	6266
328	5	186
328	5	2598
328	5	3274
328	5	8171
328	5	402
328	5	123
328	5	3211
328	6	1833
328	7	4403
328	7	4087
328	7	8194
328	7	7397
328	8	2452
328	8	3248
328	9	203
328	9	2726
328	9	74
328	10	6634
328	10	999
328	10	2508
329	0	8087
329	0	2635
329	0	2572
329	0	7760
329	0	3961
329	0	5738
329	0	2748
329	0	556
329	0	4946
329	0	937
329	0	3786
329	1	1449
329	1	5048
329	1	4429
329	1	357
329	1	3317
329	1	3292
329	1	7295
329	1	2386
329	1	423
329	2	1508
329	2	888
329	2	2943
329	2	2039
329	2	6155
329	2	2575
329	3	2784
329	3	549
329	3	8509
329	3	5184
329	3	4112
330	0	2119
330	0	1907
330	0	5497
330	0	3295
330	0	146
330	0	46
330	0	4072
330	0	3737
330	1	1038
330	1	3206
330	1	1833
330	1	146
330	1	993
330	1	766
330	1	780
330	1	2529
330	1	3022
330	1	1977
330	1	1463
330	1	208
330	1	5110
330	1	86
330	2	676
330	2	8495
330	2	1031
330	2	601
330	3	3513
330	3	1005
330	3	1274
330	3	993
330	3	212
330	3	7779
330	4	4021
330	4	2073
330	4	1022
330	4	840
330	4	1617
330	4	2940
330	4	2969
330	5	8495
330	5	3518
330	5	309
330	6	6620
330	6	2374
330	6	2021
330	6	78
330	7	38
330	7	1441
330	7	4488
330	7	1944
330	7	120
330	7	1996
330	7	666
331	0	761
331	0	6739
331	0	2175
331	1	19
331	1	146
331	1	188
331	2	46
332	0	556
332	0	411
332	0	671
332	0	61
332	1	3889
332	1	1029
332	1	556
332	1	1231
332	2	836
332	2	1751
332	3	284
332	3	2060
332	3	226
332	3	1094
332	4	2209
332	4	107
332	4	1994
332	4	369
332	4	2003
332	5	411
333	0	6535
333	0	884
333	1	1859
333	1	3877
333	1	806
333	2	1413
333	2	172
333	2	1769
333	2	985
333	2	3889
333	2	1024
333	2	1406
333	2	242
333	2	668
333	2	1967
333	2	666
333	2	5116
333	3	1721
333	3	3877
333	4	1311
333	5	3978
333	5	4433
333	5	3877
333	6	6457
333	6	2966
333	6	5765
333	6	2729
333	6	5497
333	6	3805
333	6	576
333	6	4849
333	6	5313
333	6	40
333	6	3224
333	7	6749
333	7	4925
333	7	2414
333	7	1701
333	7	2729
333	8	3631
333	8	3904
333	9	136
333	9	4977
333	9	8158
333	9	135
333	9	8564
334	0	102
334	0	110
334	0	2981
334	0	2956
334	0	652
334	1	19
334	1	819
334	1	6092
334	1	46
334	1	2877
334	2	2877
334	3	2013
334	3	1937
334	3	974
335	0	6146
335	0	119
335	0	126
335	0	858
335	0	1823
335	1	161
335	1	2755
335	1	1930
335	1	5778
335	1	8120
335	2	6127
335	2	5839
335	2	1220
335	2	884
335	2	44
335	3	2463
335	4	913
335	4	1724
335	4	118
335	4	1
336	0	586
336	0	582
336	1	401
336	1	5496
336	2	293
336	2	1769
336	2	585
336	3	1967
336	3	1403
336	3	4332
336	3	89
336	3	4997
336	3	601
336	3	219
336	3	369
336	3	1628
336	3	2439
