session_id	item_id	timestamp
1148	5603	100016
1148	5710	100017
1149	833	100002
1149	1564	100003
1149	97	100004
1149	499	100005
1149	3241	100006
1149	2280	100007
1149	2236	100008
1149	217	100009
1149	4627	100010
1149	4168	100011
1149	2361	100012
1149	3927	100013
1149	2948	100014
1149	5494	100015
1149	1594	100016
1149	873	100017
1149	5794	100018
1149	2684	100019
1149	18	100020
1149	3762	100021
1150	834	100002
1150	1565	100003
1150	2195	100004
1150	2754	100005
1150	11	100006
1150	1247	100007
1150	556	100008
1150	1211	100009
1150	4628	100010
1151	835	100002
1151	1566	100003
1151	137	100004
1151	86	100005
1151	3242	100006
1151	31	100007
1152	836	100002
1152	565	100003
1152	1131	100004
1152	2755	100005
1152	555	100006
1152	1845	100007
1152	86	100008
1152	764	100009
1152	1003	100010
1152	1585	100011
1152	193	100012
1152	3079	100013
1152	1103	100014
1152	77	100015
1152	5604	100016
1153	837	100002
1153	1567	100003
1153	2196	100004
1153	2756	100005
1153	3243	100006
1153	3691	100007
1154	290	100002
1154	229	100003
1154	2197	100004
1154	1563	100005
1154	86	100006
1154	2150	100007
1155	838	100002
1155	1152	100003
1155	2198	100004
1155	806	100005
1155	86	100006
1155	2780	100007
1155	116	100008
1155	409	100009
1155	56	100010
1155	342	100011
1156	810	100002
1156	1568	100003
1156	1253	100004
1156	2650	100005
1156	739	100006
1156	175	100007
1156	66	100008
1156	2135	100009
1156	17	100010
1157	714	100002
1157	438	100003
1157	2199	100004
1157	2757	100005
1157	3244	100006
1157	7	100007
1157	4051	100008
1158	116	100002
1158	102	100003
1158	1170	100004
1158	2758	100005
1158	246	100006
1158	83	100007
1159	839	100002
1159	81	100003
1159	1821	100004
1159	2733	100005
1159	2325	100006
1159	802	100007
1159	4052	100008
1159	3155	100009
1159	1479	100010
1159	2884	100011
1159	910	100012
1159	5210	100013
1160	301	100002
1160	366	100003
1160	411	100004
1160	574	100005
1160	1444	100006
1160	469	100007
1160	401	100008
1160	4285	100009
1160	734	100010
1160	3400	100011
1160	174	100012
1160	5211	100013
1160	1118	100014
1160	5495	100015
1161	224	100002
1161	409	100003
1161	1751	100004
1161	2759	100005
1161	1417	100006
1161	461	100007
1161	4053	100008
1161	981	100009
1161	264	100010
1161	1284	100011
1161	137	100012
1161	966	100013
1161	398	100014
1161	196	100015
1161	527	100016
1161	154	100017
1161	259	100018
1161	5878	100019
1161	1331	100020
1161	5993	100021
1161	6041	100022
1161	1717	100023
1161	6111	100024
1161	189	100025
1161	229	100026
1162	840	100002
1162	298	100003
1162	2200	100004
1162	2760	100005
1162	3245	100006
1162	810	100007
1163	841	100002
1163	1569	100003
1163	2201	100004
1163	142	100005
1163	648	100006
1163	2839	100007
1163	742	100008
1163	802	100009
1164	842	100002
1164	1570	100003
1164	2202	100004
1164	2761	100005
1164	1339	100006
1164	2345	100007
1164	1104	100008
1164	836	100009
1164	114	100010
1164	296	100011
1164	5042	100012
1164	86	100013
1164	72	100014
1164	1065	100015
1164	1608	100016
1164	2369	100017
1164	1177	100018
1165	843	100002
1165	1315	100003
1165	56	100004
1165	166	100005
1165	527	100006
1165	1690	100007
1165	4054	100008
1165	301	100009
1165	1954	100010
1165	3163	100011
1165	5043	100012
1165	208	100013
1165	574	100014
1165	5496	100015
1165	5605	100016
1165	3484	100017
1165	272	100018
1165	5879	100019
1166	844	100002
1166	990	100003
1166	1367	100004
1166	428	100005
1166	3246	100006
1167	845	100002
1167	802	100003
1167	2203	100004
1167	729	100005
1167	86	100006
1167	307	100007
1167	4055	100008
1167	107	100009
1167	198	100010
1167	1561	100011
1167	36	100012
1167	2359	100013
1168	816	100002
1168	101	100003
1168	387	100004
1168	273	100005
1168	18	100006
1168	361	100007
1168	4056	100008
1168	4361	100009
1168	832	100010
1168	1170	100011
1168	4716	100012
1168	624	100013
1168	116	100014
1168	49	100015
1168	102	100016
1168	734	100017
1168	5795	100018
1168	5880	100019
1168	1811	100020
1168	386	100021
1168	86	100022
1169	846	100002
1169	1571	100003
1169	1823	100004
1169	1773	100005
1169	3247	100006
1169	18	100007
1169	4057	100008
1169	4362	100009
1169	3592	100010
1169	2329	100011
1169	642	100012
1169	2006	100013
1169	386	100014
1169	5497	100015
1170	847	100002
1170	1572	100003
1170	2204	100004
1170	2217	100005
1170	3248	100006
1170	3692	100007
1170	4058	100008
1170	3002	100009
1170	4629	100010
1170	4845	100011
1170	5044	100012
1170	579	100013
1170	3237	100014
1170	964	100015
1170	5234	100016
1170	238	100017
1170	5796	100018
1170	299	100019
1170	247	100020
1171	848	100002
1171	1573	100003
1171	36	100004
1171	101	100005
1171	2315	100006
1171	1501	100007
1171	440	100008
1171	2431	100009
1171	325	100010
1171	393	100011
1171	1117	100012
1171	1069	100013
1172	849	100002
1172	418	100003
1172	1261	100004
1172	1026	100005
1172	63	100006
1173	850	100002
1173	826	100003
1173	2205	100004
1173	2762	100005
1173	491	100006
1174	743	100002
1174	217	100003
1174	2206	100004
1174	210	100005
1174	1227	100006
1174	2085	100007
1174	4059	100008
1175	86	100002
1175	184	100003
1175	2060	100004
1175	958	100005
1175	3249	100006
1175	412	100007
1175	4060	100008
1175	4363	100009
1175	2418	100010
1175	4846	100011
1175	342	100012
1175	2851	100013
1175	886	100014
1175	18	100015
1175	5606	100016
1175	31	100017
1175	533	100018
1175	5881	100019
1175	746	100020
1175	461	100021
1175	780	100022
1175	4129	100023
1175	499	100024
1176	87	100002
1176	781	100003
1176	323	100004
1176	2763	100005
1176	167	100006
1176	3552	100007
1176	4061	100008
1176	4364	100009
1176	2955	100010
1176	4847	100011
1176	386	100012
1176	5212	100013
1176	5366	100014
1176	5498	100015
1176	36	100016
1176	478	100017
1176	2316	100018
1176	959	100019
1176	764	100020
1176	1726	100021
1176	1792	100022
1176	5906	100023
1176	6112	100024
1177	557	100002
1177	86	100003
1177	36	100004
1177	49	100005
1177	148	100006
1178	849	100002
1178	820	100003
1178	2207	100004
1178	1377	100005
1178	798	100006
1178	3693	100007
1179	851	100002
1179	1574	100003
1179	253	100004
1179	2764	100005
1180	852	100002
1180	1575	100003
1180	544	100004
1180	1117	100005
1180	1223	100006
1180	62	100007
1180	3057	100008
1180	1021	100009
1180	1150	100010
1180	240	100011
1180	5045	100012
1180	4948	100013
1180	143	100014
1181	853	100002
1181	1392	100003
1181	1652	100004
1181	2765	100005
1181	3250	100006
1181	1036	100007
1181	1309	100008
1181	2775	100009
1181	751	100010
1181	819	100011
1181	5046	100012
1181	5213	100013
1181	1150	100014
1181	5499	100015
1181	364	100016
1181	1492	100017
1182	854	100002
1182	1576	100003
1182	17	100004
1182	634	100005
1182	1337	100006
1182	2601	100007
1182	4062	100008
1182	1965	100009
1182	4630	100010
1182	4848	100011
1182	381	100012
1182	1324	100013
1183	301	100002
1183	1577	100003
1183	1773	100004
1183	1258	100005
1183	3251	100006
1183	2137	100007
1183	2641	100008
1183	281	100009
1183	59	100010
1183	527	100011
1183	2436	100012
1183	4659	100013
1183	2012	100014
1183	586	100015
1183	5607	100016
1183	223	100017
1184	855	100002
1184	1578	100003
1184	1138	100004
1184	2766	100005
1184	1536	100006
1184	3694	100007
1184	4063	100008
1185	856	100002
1185	1543	100003
1185	2000	100004
1185	326	100005
1185	776	100006
1185	738	100007
1185	4064	100008
1185	2511	100009
1185	4631	100010
1185	4849	100011
1185	5047	100012
1186	74	100002
1186	1435	100003
1186	1630	100004
1186	798	100005
1186	3252	100006
1186	3514	100007
1186	563	100008
1186	2503	100009
1186	116	100010
1186	4207	100011
1186	1533	100012
1186	5214	100013
1187	417	100002
1187	1579	100003
1187	198	100004
1187	86	100005
1187	2675	100006
1187	31	100007
1187	4065	100008
1187	49	100009
1187	19	100010
1187	76	100011
1187	1392	100012
1187	1102	100013
1187	1025	100014
1187	1166	100015
1187	2486	100016
1187	3485	100017
1187	5797	100018
1187	18	100019
1187	75	100020
1187	5994	100021
1187	3652	100022
1188	857	100002
1188	1047	100003
1188	86	100004
1188	2767	100005
1188	3253	100006
1188	3695	100007
1188	49	100008
1188	330	100009
1188	4632	100010
1188	4850	100011
1188	5048	100012
1188	712	100013
1188	116	100014
1188	5500	100015
1188	4089	100016
1188	5711	100017
1188	5798	100018
1189	858	100002
1189	1580	100003
1189	296	100004
1189	2768	100005
1189	3254	100006
1189	3696	100007
1189	2758	100008
1189	457	100009
1189	4633	100010
1189	4346	100011
1190	859	100002
1190	1581	100003
1190	2208	100004
1190	2769	100005
1190	2785	100006
1191	224	100002
1191	1582	100003
1191	386	100004
1191	2770	100005
1192	860	100002
1192	42	100003
1192	52	100004
1192	1998	100005
1192	364	100006
1192	1947	100007
1192	2825	100008
1192	295	100009
1192	4634	100010
1192	4851	100011
1192	5049	100012
1192	5215	100013
1192	5367	100014
1192	5501	100015
1192	1183	100016
1192	1516	100017
1192	1431	100018
1192	5882	100019
1192	116	100020
1192	4983	100021
1192	3774	100022
1192	381	100023
1192	469	100024
1192	6145	100025
1193	110	100002
1193	97	100003
1193	1562	100004
1193	273	100005
1193	229	100006
1193	2424	100007
1193	663	100008
1193	2448	100009
1193	4635	100010
1193	2826	100011
1193	2137	100012
1193	1687	100013
1193	5368	100014
1194	861	100002
1194	1583	100003
1194	99	100004
1194	525	100005
1194	3255	100006
1194	3697	100007
1194	4066	100008
1195	862	100002
1195	1584	100003
1195	219	100004
1195	997	100005
1195	3256	100006
1195	3698	100007
1195	4067	100008
1195	4365	100009
1195	826	100010
1195	2814	100011
1195	5050	100012
1195	5216	100013
1196	593	100002
1196	290	100003
1196	2209	100004
1196	1329	100005
1196	3257	100006
1197	36	100002
1197	1585	100003
1197	2210	100004
1197	2771	100005
1197	102	100006
1197	1543	100007
1197	1134	100008
1197	1198	100009
1198	863	100002
1198	227	100003
1198	1980	100004
1198	2159	100005
1198	3258	100006
1198	198	100007
1198	4068	100008
1198	4366	100009
1198	595	100010
1198	4852	100011
1198	3938	100012
1198	246	100013
1198	422	100014
1198	5416	100015
1198	944	100016
1198	4672	100017
1198	5799	100018
1198	102	100019
1199	864	100002
1199	1586	100003
1199	1103	100004
1199	409	100005
1199	224	100006
1199	3699	100007
1199	31	100008
1199	36	100009
1199	1150	100010
1199	4853	100011
1199	1773	100012
1199	1690	100013
1200	865	100002
1200	373	100003
1200	2211	100004
1200	110	100005
1200	3259	100006
1200	3700	100007
1200	66	100008
1200	1906	100009
1200	4636	100010
1200	723	100011
1200	281	100012
1200	409	100013
1200	86	100014
1200	3477	100015
1200	5059	100016
1200	60	100017
1200	1187	100018
1200	2950	100019
1200	2597	100020
1200	1965	100021
1200	1687	100022
1200	1309	100023
1200	1594	100024
1200	411	100025
1200	2356	100026
1200	1305	100027
1200	1709	100028
1200	101	100029
1201	866	100002
1201	301	100003
1201	747	100004
1201	2641	100005
1201	2227	100006
1201	1305	100007
1201	4069	100008
1201	290	100009
1201	461	100010
1201	4854	100011
1201	43	100012
1201	5217	100013
1201	1081	100014
1201	2989	100015
1201	5350	100016
1201	4074	100017
1201	5800	100018
1201	3284	100019
1202	192	100002
1202	86	100003
1202	768	100004
1202	62	100005
1202	301	100006
1202	2623	100007
1202	2151	100008
1202	19	100009
1202	4072	100010
1202	2000	100011
1202	2650	100012
1202	197	100013
1202	116	100014
1202	174	100015
1202	157	100016
1202	2278	100017
1202	25	100018
1202	1025	100019
1202	246	100020
1203	867	100002
1203	1388	100003
1203	2212	100004
1203	2772	100005
1203	3260	100006
1203	269	100007
1203	2751	100008
1203	999	100009
1203	4637	100010
1203	3669	100011
1203	5051	100012
1203	1480	100013
1203	5369	100014
1203	3379	100015
1204	105	100002
1204	1139	100003
1204	224	100004
1204	1300	100005
1204	386	100006
1204	196	100007
1204	1215	100008
1204	4367	100009
1204	4638	100010
1204	2578	100011
1204	5052	100012
1204	83	100013
1205	15	100002
1205	1587	100003
1205	2213	100004
1205	2773	100005
1205	3261	100006
1206	868	100002
1206	101	100003
1206	224	100004
1206	36	100005
1206	1751	100006
1207	589	100002
1207	1588	100003
1207	1771	100004
1207	2774	100005
1207	3262	100006
1207	3048	100007
1207	4070	100008
1207	688	100009
1207	86	100010
1207	3867	100011
1207	5053	100012
1207	4110	100013
1207	5370	100014
1207	5112	100015
1207	5608	100016
1207	5712	100017
1207	802	100018
1207	874	100019
1207	184	100020
1207	4308	100021
1207	137	100022
1207	79	100023
1207	2647	100024
1207	4753	100025
1207	6170	100026
1207	6194	100027
1207	6213	100028
1207	2348	100029
1207	3081	100030
1207	6259	100031
1207	6270	100032
1207	2422	100033
1207	2056	100034
1207	515	100035
1208	467	100002
1208	1589	100003
1208	2214	100004
1208	878	100005
1208	1074	100006
1208	3701	100007
1208	892	100008
1208	154	100009
1208	514	100010
1208	4855	100011
1208	1728	100012
1208	5218	100013
1208	2251	100014
1208	5502	100015
1208	5609	100016
1208	5713	100017
1208	5801	100018
1208	3626	100019
1208	5939	100020
1208	5995	100021
1208	6042	100022
1208	4609	100023
1208	6113	100024
1208	6146	100025
1208	1572	100026
1208	6195	100027
1209	101	100002
1209	1120	100003
1209	2215	100004
1209	2775	100005
1209	3263	100006
1209	445	100007
1209	4071	100008
1209	18	100009
1210	446	100002
1210	86	100003
1210	2216	100004
1210	480	100005
1210	3264	100006
1210	3154	100007
1210	4072	100008
1210	4368	100009
1210	3338	100010
1211	869	100002
1211	1590	100003
1211	2023	100004
1211	1050	100005
1211	3265	100006
1211	3702	100007
1211	4073	100008
1211	1594	100009
1211	2655	100010
1211	4856	100011
1211	1938	100012
1211	5219	100013
1211	5371	100014
1211	5503	100015
1211	3448	100016
1211	37	100017
1211	2923	100018
1211	3280	100019
1211	5940	100020
1212	36	100002
1212	56	100003
1212	1905	100004
1212	37	100005
1212	461	100006
1212	224	100007
1212	1122	100008
1212	301	100009
1212	263	100010
1212	1257	100011
1212	743	100012
1212	5220	100013
1212	4648	100014
1212	366	100015
1212	1823	100016
1212	2950	100017
1212	101	100018
1212	3686	100019
1212	1183	100020
1212	126	100021
1212	814	100022
1212	5229	100023
1212	3828	100024
1212	76	100025
1212	6171	100026
1212	5295	100027
1212	6214	100028
1213	63	100002
1213	17	100003
1213	193	100004
1213	1740	100005
1213	958	100006
1213	764	100007
1213	1778	100008
1213	3118	100009
1213	2578	100010
1213	27	100011
1213	671	100012
1213	263	100013
1213	3968	100014
1213	229	100015
1213	73	100016
1213	162	100017
1213	259	100018
1213	2825	100019
1213	886	100020
1213	3123	100021
1213	6043	100022
1213	2903	100023
1213	6114	100024
1213	2826	100025
1213	6172	100026
1213	6100	100027
1213	1473	100028
1214	386	100002
1214	959	100003
1214	2217	100004
1214	2756	100005
1214	3266	100006
1214	1114	100007
1214	1430	100008
1214	2476	100009
1214	86	100010
1215	870	100002
1215	1591	100003
1215	1811	100004
1215	2366	100005
1215	3267	100006
1215	3703	100007
1215	2523	100008
1215	2304	100009
1215	4639	100010
1215	4857	100011
1215	4429	100012
1215	2749	100013
1215	5372	100014
1216	63	100002
1216	1531	100003
1216	527	100004
1216	2776	100005
1216	1719	100006
1216	1458	100007
1216	4074	100008
1216	418	100009
1217	871	100002
1217	1592	100003
1217	2218	100004
1217	2777	100005
1218	822	100002
1218	111	100003
1218	19	100004
1218	147	100005
1218	27	100006
1218	37	100007
1218	4075	100008
1218	4369	100009
1218	4640	100010
1218	2304	100011
1218	5054	100012
1218	4777	100013
1218	5373	100014
1218	5504	100015
1218	5297	100016
1218	5714	100017
1219	569	100002
1219	1593	100003
1219	2219	100004
1219	1690	100005
1219	1643	100006
1219	3704	100007
1219	1880	100008
1219	4370	100009
1219	2161	100010
1219	4858	100011
1219	5055	100012
1219	5221	100013
1219	62	100014
1219	541	100015
1220	872	100002
1220	1429	100003
1220	2220	100004
1220	2778	100005
1220	2924	100006
1220	2461	100007
1220	655	100008
1220	555	100009
1221	204	100002
1221	1215	100003
1221	2221	100004
1221	2779	100005
1221	42	100006
1221	366	100007
1221	301	100008
1221	734	100009
1221	2332	100010
1221	68	100011
1221	5056	100012
1221	49	100013
1221	674	100014
1221	3938	100015
1221	1191	100016
1221	52	100017
1221	5802	100018
1222	873	100002
1222	1594	100003
1222	1818	100004
1222	2548	100005
1222	927	100006
1222	651	100007
1222	4076	100008
1222	3897	100009
1222	2713	100010
1222	86	100011
1222	1670	100012
1222	1439	100013
1222	2344	100014
1222	4249	100015
1222	1643	100016
1222	342	100017
1223	874	100002
1223	1595	100003
1223	2222	100004
1223	298	100005
1223	958	100006
1223	3615	100007
1224	8	100002
1224	49	100003
1224	1025	100004
1224	2780	100005
1224	263	100006
1224	56	100007
1224	17	100008
1224	1030	100009
1224	1024	100010
1224	499	100011
1224	4450	100012
1224	573	100013
1224	2423	100014
1224	1417	100015
1224	5295	100016
1224	5715	100017
1224	359	100018
1224	2661	100019
1224	412	100020
1224	5996	100021
1224	2356	100022
1224	5735	100023
1224	6115	100024
1224	553	100025
1224	2448	100026
1224	2236	100027
1224	252	100028
1224	2360	100029
1224	5051	100030
1224	6260	100031
1224	6271	100032
1224	6283	100033
1224	6291	100034
1224	6298	100035
1224	3609	100036
1224	4983	100037
1224	6318	100038
1224	3596	100039
1224	1631	100040
1224	625	100041
1224	3779	100042
1224	2306	100043
1224	4421	100044
1224	6340	100045
1224	6341	100046
1224	6343	100047
1224	6347	100048
1224	6348	100049
1224	1751	100050
1224	5	100051
1224	1117	100052
1224	281	100053
1224	1444	100054
1224	2280	100055
1224	197	100056
1224	736	100057
1224	4186	100058
1224	6361	100059
1224	958	100060
1225	875	100002
1225	36	100003
1225	2223	100004
1225	1216	100005
1225	3268	100006
1225	290	100007
1225	409	100008
1226	876	100002
1226	295	100003
1226	438	100004
1226	17	100005
1226	864	100006
1226	557	100007
1226	4077	100008
1226	6	100009
1226	2191	100010
1226	1556	100011
1226	2404	100012
1226	12	100013
1226	2625	100014
1226	290	100015
1226	5610	100016
1227	364	100002
1227	473	100003
1227	286	100004
1227	2781	100005
1228	877	100002
1228	1596	100003
1228	1050	100004
1228	1020	100005
1228	3269	100006
1228	204	100007
1228	1148	100008
1228	316	100009
1228	192	100010
1228	768	100011
1229	205	100002
1229	1597	100003
1229	990	100004
1229	2782	100005
1229	1740	100006
1229	36	100007
1229	2683	100008
1229	4371	100009
1229	4641	100010
1229	3701	100011
1229	872	100012
1229	3326	100013
1229	4261	100014
1229	5386	100015
1229	5611	100016
1229	342	100017
1229	3515	100018
1229	5883	100019
1229	3435	100020
1229	5997	100021
1229	6044	100022
1229	1132	100023
1230	102	100002
1230	1307	100003
1230	526	100004
1230	589	100005
1230	3270	100006
1230	2030	100007
1230	1749	100008
1230	3375	100009
1230	2099	100010
1230	1215	100011
1230	280	100012
1230	398	100013
1230	212	100014
1230	5505	100015
1230	281	100016
1230	5716	100017
1230	5803	100018
1230	2531	100019
1230	509	100020
1230	1204	100021
1230	1305	100022
